circuit_name,base_name,signal_name,subgraph_index,similarity,diff_score,detection_time,node_count,edge_count
RS232-T400,RS232,top.iXMIT.shiftEnaH,21,0.5857864417795234,0.70710677,0.037790536880493164,19,25
RS232-T400,RS232,top.iXMIT.state,22,0.5857864417795234,0.70710677,0.026037931442260742,6,5
RS232-T400,RS232,top.iXMIT.uart_xmitH,23,0.3226083695959419,2.0997336,0.04474329948425293,24,29
RS232-T400,RS232,top.iXMIT.xmit_doneH,24,0.5857864417795234,0.70710677,0.022481679916381836,6,5
RS232-T400,RS232,top.iXMIT.xmit_doneInH,25,0.5857864417795234,0.70710677,0.029054641723632812,27,34
RS232-T400,RS232,top.iXMIT.xmit_ShiftRegH,26,0.5857864417795234,0.70710677,0.07195520401000977,105,146
RS232-T400,RS232,top.iXMIT.xmitDataSelH,27,0.5857864417795234,0.70710677,0.051033973693847656,22,26
RS232-T400,RS232,top.rec_dataH,28,0.5857864417795234,0.70710677,0.03164219856262207,6,5
RS232-T400,RS232,top.rec_dataH_temp,29,0.32047862007048644,2.120333,0.045354604721069336,19,19
RS232-T500,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.04256486892700195,11,10
RS232-T500,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.06292152404785156,28,35
RS232-T500,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.0444333553314209,19,25
RS232-T500,RS232,top.iRECEIVER.next_state,3,0.35810361592695966,1.7924879,0.06455016136169434,44,49
RS232-T500,RS232,top.iRECEIVER.par_dataH,4,0.5857864417795234,0.70710677,0.03566145896911621,13,13
RS232-T500,RS232,top.iRECEIVER.rec_datH,5,0.5857864417795234,0.70710677,0.033756256103515625,6,5
RS232-T500,RS232,top.iRECEIVER.rec_datSyncH,6,0.5857864417795234,0.70710677,0.036333560943603516,6,5
RS232-T500,RS232,top.iRECEIVER.rec_readyH,7,0.5857864417795234,0.70710677,0.03784680366516113,6,5
RS232-T500,RS232,top.iRECEIVER.rec_readyInH,8,0.5831756562805475,0.7147492,0.04333043098449707,24,30
RS232-T500,RS232,top.iRECEIVER.recd_bitCntrH,9,0.5857864417795234,0.70710677,0.05999922752380371,13,13
RS232-T500,RS232,top.iRECEIVER.rstCountH,10,0.5269577159960939,0.89768547,0.042860984802246094,23,29
RS232-T500,RS232,top.iRECEIVER.shiftH,11,0.5055227430178075,0.97815037,0.02675938606262207,19,25
RS232-T500,RS232,top.iRECEIVER.state,12,0.5857864417795234,0.70710677,0.023428916931152344,6,5
RS232-T500,RS232,top.iXMIT.bitCell_cntrH,13,0.5857864417795234,0.70710677,0.04203319549560547,18,18
RS232-T500,RS232,top.iXMIT.bitCountH,14,0.5857864417795234,0.70710677,0.0296785831451416,20,21
RS232-T500,RS232,top.iXMIT.count_in,15,0.35812693040140225,1.7923061,0.023273468017578125,11,12
RS232-T500,RS232,top.iXMIT.countEnaH,16,0.5857864417795234,0.70710677,0.051910400390625,32,41
RS232-T500,RS232,top.iXMIT.DataSend_ena,17,0.34532296863193807,1.8958398,0.030867815017700195,11,10
RS232-T500,RS232,top.iXMIT.ena_bitCountH,18,0.5857864417795234,0.70710677,0.048148393630981445,28,35
RS232-T500,RS232,top.iXMIT.load_shiftRegH,19,0.5857864417795234,0.70710677,0.0251309871673584,22,28
RS232-T500,RS232,top.iXMIT.next_state,20,0.5857864417795234,0.70710677,0.06561756134033203,44,49
RS232-T500,RS232,top.iXMIT.rst_bitCountH,21,0.5857864417795234,0.70710677,0.042626380920410156,22,28
RS232-T500,RS232,top.iXMIT.shiftEnaH,22,0.5857864417795234,0.70710677,0.035741567611694336,19,25
RS232-T500,RS232,top.iXMIT.state,23,0.5857864417795234,0.70710677,0.043103694915771484,6,5
RS232-T500,RS232,top.iXMIT.uart_xmitH,24,0.3226083695959419,2.0997336,0.05657482147216797,24,29
RS232-T500,RS232,top.iXMIT.xmit_doneH,25,0.413557082985297,1.4180459,0.04388904571533203,11,10
RS232-T500,RS232,top.iXMIT.xmit_doneInH,26,0.5857864417795234,0.70710677,0.039457082748413086,27,34
RS232-T500,RS232,top.iXMIT.xmit_ShiftRegH,27,0.34761992712362333,1.876705,0.1410531997680664,99,137
RS232-T500,RS232,top.iXMIT.xmitDataSelH,28,0.5857864417795234,0.70710677,0.0903322696685791,22,26
RS232-T500,RS232,top.rec_dataH,29,0.5857864417795234,0.70710677,0.05389857292175293,6,5
RS232-T500,RS232,top.rec_dataH_temp,30,0.5857864417795234,0.70710677,0.06352353096008301,6,5
RS232-T600,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.0690765380859375,11,10
RS232-T600,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.07979702949523926,28,35
RS232-T600,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.08457565307617188,19,25
RS232-T600,RS232,top.iRECEIVER.next_state,3,0.35810361592695966,1.7924879,0.09649968147277832,44,49
RS232-T600,RS232,top.iRECEIVER.par_dataH,4,0.5857864417795234,0.70710677,0.030337095260620117,13,13
RS232-T600,RS232,top.iRECEIVER.rec_datH,5,0.5857864417795234,0.70710677,0.0382840633392334,6,5
RS232-T600,RS232,top.iRECEIVER.rec_datSyncH,6,0.5857864417795234,0.70710677,0.023808956146240234,6,5
RS232-T600,RS232,top.iRECEIVER.rec_readyH,7,0.5857864417795234,0.70710677,0.02959418296813965,6,5
RS232-T600,RS232,top.iRECEIVER.rec_readyInH,8,0.5831756562805475,0.7147492,0.039307355880737305,24,30
RS232-T600,RS232,top.iRECEIVER.recd_bitCntrH,9,0.5857864417795234,0.70710677,0.06674933433532715,13,13
RS232-T600,RS232,top.iRECEIVER.rstCountH,10,0.5269577159960939,0.89768547,0.05282783508300781,23,29
RS232-T600,RS232,top.iRECEIVER.shiftH,11,0.5055227430178075,0.97815037,0.036982059478759766,19,25
RS232-T600,RS232,top.iRECEIVER.state,12,0.5857864417795234,0.70710677,0.02935314178466797,6,5
RS232-T600,RS232,top.iXMIT.bitCell_cntrH,13,0.3286120001125066,2.0431025,0.04660987854003906,23,27
RS232-T600,RS232,top.iXMIT.bitCountH,14,0.3232597512128491,2.0934875,0.04448676109313965,25,30
RS232-T600,RS232,top.iXMIT.countEnaH,15,0.32359214636908323,2.0903099,0.06627106666564941,38,50
RS232-T600,RS232,top.iXMIT.DataSend_ena,16,0.3450358703532429,1.8982494,0.037333011627197266,11,10
RS232-T600,RS232,top.iXMIT.ena_bitCountH,17,0.3717448811342378,1.6900169,0.03473091125488281,33,44
RS232-T600,RS232,top.iXMIT.load_shiftRegH,18,0.33272510029816166,2.005484,0.053409576416015625,28,37
RS232-T600,RS232,top.iXMIT.next_state,19,0.3164751240588396,2.159806,0.0462338924407959,48,58
RS232-T600,RS232,top.iXMIT.rst_bitCountH,20,0.33243991627623265,2.0080624,0.045392751693725586,28,37
RS232-T600,RS232,top.iXMIT.shiftEnaH,21,0.34807275321899356,1.8729626,0.04469919204711914,26,34
RS232-T600,RS232,top.iXMIT.state,22,0.5857864417795234,0.70710677,0.032775163650512695,6,5
RS232-T600,RS232,top.iXMIT.state_DataSend,23,0.2994984799447318,2.338915,0.05334281921386719,49,58
RS232-T600,RS232,top.iXMIT.uart_xmitH,24,0.3226083695959419,2.0997336,0.036025047302246094,24,29
RS232-T600,RS232,top.iXMIT.xmit_doneH,25,0.4739857846212818,1.1097679,0.03351426124572754,9,8
RS232-T600,RS232,top.iXMIT.xmit_doneInH,26,0.32534849675299515,2.0736272,0.05170321464538574,32,43
RS232-T600,RS232,top.iXMIT.xmit_ShiftRegH,27,0.29956444886243394,2.3381798,0.09575390815734863,120,175
RS232-T600,RS232,top.iXMIT.xmitDataSelH,28,0.381100805396447,1.6239777,0.047151803970336914,29,35
RS232-T600,RS232,top.rec_dataH,29,0.5857864417795234,0.70710677,0.019411802291870117,6,5
RS232-T600,RS232,top.rec_dataH_temp,30,0.5857864417795234,0.70710677,0.03100275993347168,6,5
RS232-T700,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.03957319259643555,11,10
RS232-T700,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.05321955680847168,28,35
RS232-T700,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.04518914222717285,19,25
RS232-T700,RS232,top.iRECEIVER.next_state,3,0.35810361592695966,1.7924879,0.046987295150756836,44,49
RS232-T700,RS232,top.iRECEIVER.par_dataH,4,0.5857864417795234,0.70710677,0.03160595893859863,13,13
RS232-T700,RS232,top.iRECEIVER.rec_datH,5,0.5857864417795234,0.70710677,0.03065037727355957,6,5
RS232-T700,RS232,top.iRECEIVER.rec_datSyncH,6,0.5857864417795234,0.70710677,0.034632205963134766,6,5
RS232-T700,RS232,top.iRECEIVER.rec_readyH,7,0.5857864417795234,0.70710677,0.03475809097290039,6,5
RS232-T700,RS232,top.iRECEIVER.rec_readyInH,8,0.5831756562805475,0.7147492,0.02420330047607422,24,30
RS232-T700,RS232,top.iRECEIVER.recd_bitCntrH,9,0.5857864417795234,0.70710677,0.05201983451843262,13,13
RS232-T700,RS232,top.iRECEIVER.rstCountH,10,0.5269577159960939,0.89768547,0.03660702705383301,23,29
RS232-T700,RS232,top.iRECEIVER.shiftH,11,0.5055227430178075,0.97815037,0.033507585525512695,19,25
RS232-T700,RS232,top.iRECEIVER.state,12,0.5857864417795234,0.70710677,0.026154279708862305,6,5
RS232-T700,RS232,top.iXMIT.bitCell_cntrH,13,0.3286120001125066,2.0431025,0.03956270217895508,23,27
RS232-T700,RS232,top.iXMIT.bitCountH,14,0.3232597512128491,2.0934875,0.04333972930908203,25,30
RS232-T700,RS232,top.iXMIT.countEnaH,15,0.32359214636908323,2.0903099,0.058030128479003906,38,50
RS232-T700,RS232,top.iXMIT.DataSend_ena,16,0.3450358703532429,1.8982494,0.031008005142211914,11,10
RS232-T700,RS232,top.iXMIT.ena_bitCountH,17,0.3717448811342378,1.6900169,0.03493785858154297,33,44
RS232-T700,RS232,top.iXMIT.load_shiftRegH,18,0.33272510029816166,2.005484,0.030993223190307617,28,37
RS232-T700,RS232,top.iXMIT.next_state,19,0.3164751240588396,2.159806,0.0545656681060791,48,58
RS232-T700,RS232,top.iXMIT.rst_bitCountH,20,0.33243991627623265,2.0080624,0.03838372230529785,28,37
RS232-T700,RS232,top.iXMIT.shiftEnaH,21,0.34807275321899356,1.8729626,0.04915332794189453,26,34
RS232-T700,RS232,top.iXMIT.state,22,0.5857864417795234,0.70710677,0.02056288719177246,6,5
RS232-T700,RS232,top.iXMIT.state_DataSend,23,0.2994984799447318,2.338915,0.0551600456237793,49,58
RS232-T700,RS232,top.iXMIT.uart_xmitH,24,0.3226083695959419,2.0997336,0.026607036590576172,24,29
RS232-T700,RS232,top.iXMIT.xmit_doneH,25,0.4739857846212818,1.1097679,0.03884696960449219,9,8
RS232-T700,RS232,top.iXMIT.xmit_doneInH,26,0.32534849675299515,2.0736272,0.053763389587402344,32,43
RS232-T700,RS232,top.iXMIT.xmit_ShiftRegH,27,0.29956444886243394,2.3381798,0.08213448524475098,120,175
RS232-T700,RS232,top.iXMIT.xmitDataSelH,28,0.381100805396447,1.6239777,0.0518345832824707,29,35
RS232-T700,RS232,top.rec_dataH,29,0.5857864417795234,0.70710677,0.027254104614257812,6,5
RS232-T700,RS232,top.rec_dataH_temp,30,0.5857864417795234,0.70710677,0.030841350555419922,6,5
RS232-T800,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.0498349666595459,11,10
RS232-T800,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.06304621696472168,28,35
RS232-T800,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.04252171516418457,19,25
RS232-T800,RS232,top.iRECEIVER.next_state,3,0.35810361592695966,1.7924879,0.04577326774597168,44,49
RS232-T800,RS232,top.iRECEIVER.par_dataH,4,0.5857864417795234,0.70710677,0.030669689178466797,13,13
RS232-T800,RS232,top.iRECEIVER.rec_data_cntrH_1,5,0.27975887786535303,2.5745068,0.046765804290771484,33,39
RS232-T800,RS232,top.iRECEIVER.rec_data_cntrH_2,6,0.2853759766904052,2.5041492,0.05817365646362305,37,42
RS232-T800,RS232,top.iRECEIVER.rec_data_cntrH_3,7,0.3027506592325618,2.3030481,0.02438187599182129,14,15
RS232-T800,RS232,top.iRECEIVER.rec_datH,8,0.5857864417795234,0.70710677,0.0243375301361084,6,5
RS232-T800,RS232,top.iRECEIVER.rec_datSyncH,9,0.5857864417795234,0.70710677,0.031449079513549805,6,5
RS232-T800,RS232,top.iRECEIVER.rec_readyH,10,0.28854533950842565,2.4656599,0.04209589958190918,8,7
RS232-T800,RS232,top.iRECEIVER.rec_readyH_temp,11,0.5676700167913391,0.7615868,0.03048229217529297,6,5
RS232-T800,RS232,top.iRECEIVER.rec_readyInH,12,0.5831756562805475,0.7147492,0.0458981990814209,24,30
RS232-T800,RS232,top.iRECEIVER.recd_bitCntrH,13,0.5857864417795234,0.70710677,0.02031254768371582,13,13
RS232-T800,RS232,top.iRECEIVER.rstCountH,14,0.5269577159960939,0.89768547,0.0550687313079834,23,29
RS232-T800,RS232,top.iRECEIVER.shiftH,15,0.5055227430178075,0.97815037,0.037468910217285156,19,25
RS232-T800,RS232,top.iRECEIVER.state,16,0.5857864417795234,0.70710677,0.03160595893859863,6,5
RS232-T800,RS232,top.iXMIT.bitCell_cntrH,17,0.3286120001125066,2.0431025,0.03803229331970215,23,27
RS232-T800,RS232,top.iXMIT.bitCountH,18,0.3232597512128491,2.0934875,0.04149436950683594,25,30
RS232-T800,RS232,top.iXMIT.countEnaH,19,0.32359214636908323,2.0903099,0.07069945335388184,38,50
RS232-T800,RS232,top.iXMIT.ena_bitCountH,20,0.3717448811342378,1.6900169,0.05389833450317383,33,44
RS232-T800,RS232,top.iXMIT.load_shiftRegH,21,0.33272510029816166,2.005484,0.031311988830566406,28,37
RS232-T800,RS232,top.iXMIT.next_state,22,0.3164751240588396,2.159806,0.0634148120880127,48,58
RS232-T800,RS232,top.iXMIT.rst_bitCountH,23,0.33243991627623265,2.0080624,0.04570817947387695,28,37
RS232-T800,RS232,top.iXMIT.shiftEnaH,24,0.34807275321899356,1.8729626,0.03426647186279297,26,34
RS232-T800,RS232,top.iXMIT.state,25,0.5857864417795234,0.70710677,0.043935298919677734,6,5
RS232-T800,RS232,top.iXMIT.uart_xmitH,26,0.3226083695959419,2.0997336,0.04062223434448242,24,29
RS232-T800,RS232,top.iXMIT.xmit_doneH,27,0.5857864417795234,0.70710677,0.032141685485839844,6,5
RS232-T800,RS232,top.iXMIT.xmit_doneInH,28,0.32534849675299515,2.0736272,0.04593181610107422,32,43
RS232-T800,RS232,top.iXMIT.xmit_ShiftRegH,29,0.3062259309006077,2.2655628,0.09523844718933105,126,184
RS232-T800,RS232,top.iXMIT.xmitDataSelH,30,0.381100805396447,1.6239777,0.06135416030883789,29,35
RS232-T800,RS232,top.rec_dataH,31,0.5857864417795234,0.70710677,0.02300858497619629,6,5
RS232-T800,RS232,top.rec_dataH_temp,32,0.5857864417795234,0.70710677,0.027213573455810547,6,5
RS232-T900,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.035640716552734375,11,10
RS232-T900,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.0738677978515625,28,35
RS232-T900,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.0301511287689209,19,25
RS232-T900,RS232,top.iRECEIVER.next_state,3,0.35810361592695966,1.7924879,0.05790281295776367,44,49
RS232-T900,RS232,top.iRECEIVER.par_dataH,4,0.5857864417795234,0.70710677,0.03447318077087402,13,13
RS232-T900,RS232,top.iRECEIVER.rec_datH,5,0.5857864417795234,0.70710677,0.025075674057006836,6,5
RS232-T900,RS232,top.iRECEIVER.rec_datSyncH,6,0.5857864417795234,0.70710677,0.025753498077392578,6,5
RS232-T900,RS232,top.iRECEIVER.rec_readyH,7,0.5857864417795234,0.70710677,0.039458513259887695,6,5
RS232-T900,RS232,top.iRECEIVER.rec_readyInH,8,0.5831756562805475,0.7147492,0.0457150936126709,24,30
RS232-T900,RS232,top.iRECEIVER.recd_bitCntrH,9,0.5857864417795234,0.70710677,0.048400163650512695,13,13
RS232-T900,RS232,top.iRECEIVER.rstCountH,10,0.5269577159960939,0.89768547,0.06140947341918945,23,29
RS232-T900,RS232,top.iRECEIVER.shiftH,11,0.5055227430178075,0.97815037,0.04684853553771973,19,25
RS232-T900,RS232,top.iRECEIVER.state,12,0.5857864417795234,0.70710677,0.050312042236328125,6,5
RS232-T900,RS232,top.iXMIT.bitCell_cntrH,13,0.3286120001125066,2.0431025,0.05069565773010254,23,27
RS232-T900,RS232,top.iXMIT.bitCountH,14,0.3232597512128491,2.0934875,0.046478986740112305,25,30
RS232-T900,RS232,top.iXMIT.countEnaH,15,0.32359214636908323,2.0903099,0.0498502254486084,38,50
RS232-T900,RS232,top.iXMIT.ena_bitCountH,16,0.3717448811342378,1.6900169,0.037832021713256836,33,44
RS232-T900,RS232,top.iXMIT.load_shiftRegH,17,0.33272510029816166,2.005484,0.0466768741607666,28,37
RS232-T900,RS232,top.iXMIT.next_state,18,0.3164751240588396,2.159806,0.06630587577819824,48,58
RS232-T900,RS232,top.iXMIT.rst_bitCountH,19,0.33243991627623265,2.0080624,0.06529641151428223,28,37
RS232-T900,RS232,top.iXMIT.shiftEnaH,20,0.34807275321899356,1.8729626,0.0416717529296875,26,34
RS232-T900,RS232,top.iXMIT.state,21,0.5857864417795234,0.70710677,0.039572954177856445,6,5
RS232-T900,RS232,top.iXMIT.uart_xmitH,22,0.3226083695959419,2.0997336,0.03679037094116211,24,29
RS232-T900,RS232,top.iXMIT.xmit_doneH,23,0.5857864417795234,0.70710677,0.049959659576416016,6,5
RS232-T900,RS232,top.iXMIT.xmit_doneInH,24,0.32534849675299515,2.0736272,0.03033590316772461,32,43
RS232-T900,RS232,top.iXMIT.xmit_ShiftRegH,25,0.3062259309006077,2.2655628,0.07303690910339355,126,184
RS232-T900,RS232,top.iXMIT.xmitDataSelH,26,0.381100805396447,1.6239777,0.04601311683654785,29,35
RS232-T900,RS232,top.rec_dataH,27,0.5857864417795234,0.70710677,0.038678646087646484,6,5
RS232-T900,RS232,top.rec_dataH_temp,28,0.5857864417795234,0.70710677,0.03976178169250488,6,5
RS232-T901,RS232,top.iRECEIVER.bitCell_cntrH,0,0.5857864417795234,0.70710677,0.05332374572753906,11,10
RS232-T901,RS232,top.iRECEIVER.cntr_resetH,1,0.5388955209162616,0.85564727,0.05207014083862305,28,35
RS232-T901,RS232,top.iRECEIVER.countH,2,0.5055227430178075,0.97815037,0.04802536964416504,19,25
RS232-T901,RS232,top.iRECEIVER.next_state,3,0.35810361592695966,1.7924879,0.03171086311340332,44,49
RS232-T901,RS232,top.iRECEIVER.par_dataH,4,0.5857864417795234,0.70710677,0.048506736755371094,13,13
RS232-T901,RS232,top.iRECEIVER.rec_datH,5,0.5857864417795234,0.70710677,0.03774762153625488,6,5
RS232-T901,RS232,top.iRECEIVER.rec_datSyncH,6,0.5857864417795234,0.70710677,0.03593134880065918,6,5
RS232-T901,RS232,top.iRECEIVER.rec_readyH,7,0.5857864417795234,0.70710677,0.026351451873779297,6,5
RS232-T901,RS232,top.iRECEIVER.rec_readyInH,8,0.5831756562805475,0.7147492,0.02100396156311035,24,30
RS232-T901,RS232,top.iRECEIVER.recd_bitCntrH,9,0.5857864417795234,0.70710677,0.031190872192382812,13,13
RS232-T901,RS232,top.iRECEIVER.rstCountH,10,0.5269577159960939,0.89768547,0.03946423530578613,23,29
RS232-T901,RS232,top.iRECEIVER.shiftH,11,0.5055227430178075,0.97815037,0.039330482482910156,19,25
RS232-T901,RS232,top.iRECEIVER.state,12,0.5857864417795234,0.70710677,0.037384986877441406,6,5
RS232-T901,RS232,top.iXMIT.bitCell_cntrH,13,0.3286120001125066,2.0431025,0.03953146934509277,23,27
RS232-T901,RS232,top.iXMIT.bitCountH,14,0.3232597512128491,2.0934875,0.03907632827758789,25,30
RS232-T901,RS232,top.iXMIT.countEnaH,15,0.3078031995856333,2.2488291,0.054238319396972656,43,58
RS232-T901,RS232,top.iXMIT.DataSend_ena,16,0.3450358703532429,1.8982494,0.02284836769104004,11,10
RS232-T901,RS232,top.iXMIT.ena_bitCountH,17,0.3360565508370479,1.9756896,0.04633378982543945,36,49
RS232-T901,RS232,top.iXMIT.load_shiftRegH,18,0.3269122669730305,2.0589247,0.04371953010559082,31,42
RS232-T901,RS232,top.iXMIT.next_state,19,0.3101778512533597,2.2239568,0.07610464096069336,57,69
RS232-T901,RS232,top.iXMIT.rst_bitCountH,20,0.32680482688624946,2.0599303,0.036019086837768555,31,42
RS232-T901,RS232,top.iXMIT.shiftEnaH,21,0.3605735007055991,1.7733597,0.041292428970336914,29,39
RS232-T901,RS232,top.iXMIT.state,22,0.5857864417795234,0.70710677,0.03216814994812012,6,5
RS232-T901,RS232,top.iXMIT.state_DataSend,23,0.2977984392914359,2.357976,0.04099440574645996,50,60
RS232-T901,RS232,top.iXMIT.uart_xmitH,24,0.3226083695959419,2.0997336,0.04999256134033203,24,29
RS232-T901,RS232,top.iXMIT.xmit_doneH,25,0.5857864417795234,0.70710677,0.01964712142944336,6,5
RS232-T901,RS232,top.iXMIT.xmit_doneInH,26,0.3227615924305965,2.098262,0.05107593536376953,35,48
RS232-T901,RS232,top.iXMIT.xmit_ShiftRegH,27,0.3062259309006077,2.2655628,0.07712388038635254,126,184
RS232-T901,RS232,top.iXMIT.xmitDataSelH,28,0.31900607527906444,2.1347365,0.04654550552368164,37,46
RS232-T901,RS232,top.rec_dataH,29,0.5857864417795234,0.70710677,0.042832136154174805,6,5
RS232-T901,RS232,top.rec_dataH_temp,30,0.5857864417795234,0.70710677,0.029360055923461914,6,5
